TITULO,ORGAO
2 ª Via de Caderneta de Vacinação,Secretaria de Saúde e Bem-Estar
2ª Via de Carnê do Semae,Serviço Municipal de Águas e Esgotos
2ª Via de Conta de Água,Serviço Municipal de Águas e Esgotos
2ª Via do Cartão do Portador de Necessidades Especiais (CPNE),Secretaria de Mobilidade e Trânsito
2ª Via do Cartão Sim Idosos (Cartão Conforto),Secretaria de Mobilidade e Trânsito
2ª Via do Título de Concessão de Sepultura ou de Nicho,Secretaria de Serviços Urbanos e Zeladoria
2ª Via do Título de Registro de Profissional ou de Firma,Secretaria de Planejamento e Urbanismo
Abertura ou Encerramento de Livros Técnicos Específicos,Secretaria de Saúde e Bem-Estar
Abordagem Social à População de Rua,Secretaria de Assistência Social
Acesso ao acervo da biblioteca do CEMFORPE,Secretaria de Educação
Acolhimento para Idosos,Secretaria de Assistência Social
Acolhimento para Pessoas em Situação de Rua,Secretaria de Assistência Social
Acompanhamento de Solicitações ao Semae,Serviço Municipal de Águas e Esgotos
Aditivo de Prazo de Obra,Secretaria de Obras e Infraestrutura
Aditivo de Valor de Obra,Secretaria de Obras e Infraestrutura
Adoção de Cães e Gatos,Secretaria de Meio Ambiente e Proteção Animal
Adote uma Praça,Secretaria de Serviços Urbanos e Zeladoria
Agendamento de Consulta Médica,Secretaria de Saúde e Bem-Estar
Agendamento de Férias,Secretaria de Gestão e Contratações Públicas
Agendamento de Vacinas,Secretaria de Saúde e Bem-Estar
Alinhamento de Terreno ou Gleba,Secretaria de Planejamento e Urbanismo
Alteração Cadastral para empresas que possuem contratos com a Prefeitura,Secretaria de Gestão e Contratações Públicas
Alteração da Data de Vencimento,Serviço Municipal de Águas e Esgotos
Alteração de Endereço de Entrega,Serviço Municipal de Águas e Esgotos
Alteração de Titularidade,Serviço Municipal de Águas e Esgotos
Alvará de Capacidade de Lotação,Secretaria de Planejamento e Urbanismo
Alvará de Construção de Túmulo de Cemitério,Secretaria de Planejamento e Urbanismo
Alvará de Demolição,Secretaria de Planejamento e Urbanismo
Alvará de Funcionamento (Licenciamento),Secretaria de Desenvolvimento Econômico e Trabalho
Alvará de Funcionamento (Licenciamento) - Bancas de Jornal,Secretaria de Desenvolvimento Econômico e Trabalho
Alvará de Funcionamento (Licenciamento) - Casas Noturnas e Similares,Secretaria de Desenvolvimento Econômico e Trabalho
Alvará de Funcionamento (Licenciamento) - Demais Atividades de Alto Risco,Secretaria de Desenvolvimento Econômico e Trabalho
Alvará de Funcionamento (Licenciamento) - Estações Transmissoras de Radiocomunicação,Secretaria de Desenvolvimento Econômico e Trabalho
Alvará de Funcionamento (Licenciamento) - Indústrias e Postos de Combustível,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
Alvará de Funcionamento (Licenciamento) - Instituições de Ensino,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
Alvará de Funcionamento (Licenciamento) - Profissionais Autônomos / Profissionais da Saúde,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
Alvará de Funcionamento (Licenciamento) - Templos Religiosos,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
Alvará de Reforma de Túmulo de Cemitério,Secretaria de Planejamento e Urbanismo
Alvará para Realização de Shows e Eventos,Secretaria de Segurança
,
,
,
,
,
,
,
Animais Sinantrópicos,Secretaria de Saúde e Bem-Estar
Anuência Prévia/Certidão de Conformidade de Loteamento,Secretaria de Planejamento e Urbanismo
Apresentação de Balanço de Medicamentos,Secretaria de Saúde e Bem-Estar
Apresentação do Relatório Mensal de Solução Alternativa,Secretaria de Saúde e Bem-Estar
"Aprovação de Desdobros, Remembramentos e Desmembramentos (até 10 Lotes)",Secretaria de Planejamento e Urbanismo
Aprovação de Laudo Técnico de Avaliação,Secretaria de Saúde e Bem-Estar
Aprovação de Painel de Publicidade,Secretaria de Planejamento e Urbanismo
Aprovação de Projetos (Comércio),Secretaria de Planejamento e Urbanismo
Aprovação de Projetos (COMPHAP),Secretaria de Cultura
Aprovação de Projetos (Condomínios),Secretaria de Planejamento e Urbanismo
Aprovação de Projetos (Indústria),Secretaria de Planejamento e Urbanismo
Aprovação de Projetos (Residências Unifamiliares),Secretaria de Planejamento e Urbanismo
Aprovação Final de Desmembramento (mais de 10 Lotes),Secretaria de Planejamento e Urbanismo
Aprovação Final de Loteamento,Secretaria de Planejamento e Urbanismo
Assunção de Responsabilidade Técnica,Secretaria de Saúde e Bem-Estar
Atendimento ao Cidadão (Ouvidoria),Ouvidoria Geral
Atendimento de Pré-Natal,Secretaria de Saúde e Bem-Estar
Atendimento de Urgência em Odontologia,Secretaria de Saúde e Bem-Estar
Atendimento em Saúde Bucal,Secretaria de Saúde e Bem-Estar
Atendimento em Saúde da Mulher,Secretaria de Saúde e Bem-Estar
Atendimento Médico de Urgência e Emergência,Secretaria de Saúde e Bem-Estar
Atendimento Nutricional,Secretaria de Saúde e Bem-Estar
Atendimento Odontológico,Secretaria de Saúde e Bem-Estar
Atestado de Capacidade Técnica,Secretaria de Educação
Atestado de Capacidade Técnica de Empresa,Secretaria de Gestão e Contratações Públicas
,
,
Atestado de Capacidade Técnica de Obras,Secretaria de Obras e Infraestrutura
Atividades físicas para idosos,Secretaria de Esportes e Lazer
,
Aulas de Iniciação Esportiva em Basquete,Secretaria de Esportes e Lazer
Aulas de Iniciação Esportiva em Beach Tennis,Secretaria de Esportes e Lazer
Aulas de Iniciação Esportiva em Ginástica (condicionamento físico),Secretaria de Esportes e Lazer
Aulas de Iniciação Esportiva em Ritmos (dança),Secretaria de Esportes e Lazer
Aulas de Iniciação Esportiva em Voleibol,Secretaria de Esportes e Lazer
Autorização de Exames de Alto Custo,Secretaria de Saúde e Bem-Estar
Autorização de Funcionamento para Escolas,Secretaria de Educação
Autorização para corte de árvores acima de 10 indivíduos e Fragmento Florestal (Agenda Verde),Secretaria de Meio Ambiente e Proteção Animal
Autorização para instalação de Estação de Transmissora de Radiocomunicação - ETR,Secretaria de Planejamento e Urbanismo
Autorização para Intervenção em Área de Preservação Permanente (APP),Secretaria de Meio Ambiente e Proteção Animal
Autorização para Rebaixamento de Guias,Secretaria de Segurança
Autorização para Supressão ou Transplante de até 10 árvores isoladas em propriedade privada.,Secretaria de Meio Ambiente e Proteção Animal
Autorização para Terraplenagem,Secretaria de Planejamento e Urbanismo
Autorização para Uso de Espaço nos Terminais Central e Estudantes,Secretaria de Mobilidade e Trânsito
Auxílio Brasil: Cadastramento,Secretaria de Assistência Social
Auxílio Brasil: Divulgação das Listas de Beneficiários do Programa,Secretaria de Assistência Social
Auxílio Brasil: Pedido de Reversão do Cancelamento,Secretaria de Assistência Social
"Auxílio Brasil: Recadastramento, Transferência e Atualização",Secretaria de Assistência Social
Auxílio Brasil: Recurso de Descumprimento de Condicionalidades,Secretaria de Assistência Social
Auxílio Funeral,Secretaria de Assistência Social
Avaliação de poda ou corte de árvores em fio de alta tensão,Secretaria de Serviços Urbanos e Zeladoria
,
,
,
,
Averbação ou Retificação da Concessão de Sepultura,Secretaria de Serviços Urbanos e Zeladoria
Baixa de Permissão de uso dos espaços no Mercado do Produtor,Secretaria de Agricultura e Segurança Alimentar
Baixa de Responsabilidade Técnica,Secretaria de Saúde e Bem-Estar
Banco de Leite Humano,Secretaria de Saúde e Bem-Estar
Banco do Povo Paulista - Programa de Microcrédito Produtivo,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
,
,
,
,
,
,
,
,
,
Benefício de Prestação Continuada,Secretaria de Assistência Social
Cadastro Nacional de Estabelecimento de Saúde,Secretaria de Saúde e Bem-Estar
Cadastro CCM: 2ª Via da Notificação de Tributos Mobiliários,Secretaria de Finanças
Cadastro CCM: Acesso ao Portal / Sistema de Cadastro Mobiliário Eletrônico,Secretaria de Finanças
,
,
,
,
,
,
,
,
,
Cadastro CCM: Alteração de Regime do Simples Nacional para Diferenciado,Secretaria de Finanças
Cadastro CCM: Alteração no Cadastro de Contribuintes Mobiliários,Secretaria de Finanças
Cadastro CCM: Autorização para emissão de Nota de Exportação,Secretaria de Finanças
Cadastro CCM: Cadastro de Prestador de Serviço (ISS) de Fora do Município,Secretaria de Finanças
Cadastro CCM: Cadastro de Tomador de Serviço (ISS) de Fora do Município,Secretaria de Finanças
Cadastro CCM: Certidão de Cadastro / Inscrição Mobiliária (CCM),Secretaria de Finanças
Cadastro CCM: Certidão de Dispensa de Emissão de Nota Fiscal,Secretaria de Finanças
Cadastro CCM: Certidão Negativa de Débitos,Secretaria de Finanças
Cadastro CCM: Consulta / Inscrição do CCM via Integração VRE-REDESIM,Secretaria de Finanças
Cadastro CCM: Consulta ao CNAE / Item da Lei,Secretaria de Finanças
Cadastro CCM: Consulta do pedido CCM via VRE-REDESIM,Secretaria de Finanças
Cadastro CCM: Consulta Pública ao Cadastro Mobiliário,Secretaria de Finanças
Cadastro CCM: DAS Avulso (Simples Nacional) Regularização de Pagamento,Secretaria de Finanças
Cadastro CCM: Impugnação do Indeferimento Simples Nacional,Secretaria de Finanças
Cadastro CCM: Inclusão de Taxa de Fiscalização e Instalação (TFI e ISSQN) em Dívida Ativa,Secretaria de Finanças
Cadastro CCM: Inscrição no CCM,Secretaria de Finanças
Cadastro CCM: Inscrição de Microempreendedores Individuais (MEI),Secretaria de Finanças
Cadastro CCM: Isenção / Imunidade do TFI ou ISSQN,Secretaria de Finanças
Cadastro CCM: Licença para Comércio Eventual,Secretaria de Finanças
"Cadastro CCM: Listagem de Indústrias, Comércios e Prestadores de Serviços",Secretaria de Finanças
Cadastro CCM: Não Incidência do ISSQN (Exportação),Secretaria de Finanças
Cadastro CCM: Nota Fiscal de Serviços Avulsa,Secretaria de Finanças
Cadastro CCM: Pedido de Cancelamento de Inscrição,Secretaria de Finanças
Cadastro CCM: Regularização de Baixa de Pagamento no Sistema da Prefeitura,Secretaria de Finanças
Cadastro CCM: Requerimento para Abertura de Processo (Pedidos Diversos),Secretaria de Finanças
Cadastro CCM: Restituição de Pagamento (ISS / Cadastro Mobiliário / Construção Civil),Secretaria de Finanças
"Cadastro CCM: Revisão do Carnê de Taxa de Fiscalização e Instalação, Taxa de Publicidade ou ISS Estimativa",Secretaria de Finanças
CADASTRO CCM: Suspensão ou Quitação de Débitos Parcelados no Simples Nacional,Secretaria de Finanças
Cadastro de Artistas e Profissionais de Arte e Cultura,Secretaria de Cultura
Cadastro de Construtor Funerário,Secretaria de Serviços Urbanos e Zeladoria
Cadastro de Estação Transmissora de Radiocomunicação 5G – ETR de Pequeno Porte ou ETR Móvel,Secretaria de Planejamento e Urbanismo
,
,
Cadastro de Vagas de Emprego (Mogi Conecta),Secretaria de Desenvolvimento Econômico e Trabalho
Cadastro de Zelador Funerário,Secretaria de Serviços Urbanos e Zeladoria
Cadastro Municipal de Habitação,Secretaria de Habitação Social e Regularização Fundiária
,
,
Cadastro no programa Saúde da Família,Secretaria de Saúde e Bem-Estar
Cadastro para Prestação de Serviço de Fretamento,Secretaria de Mobilidade e Trânsito
,
,
Cadastro para Transporte Particular de Funcionários,Secretaria de Mobilidade e Trânsito
Cadastro Único para Programas Sociais do Governo Federal,Secretaria de Assistência Social
Caderneta de Vacinação,Secretaria de Saúde e Bem-Estar
Calendário Administrativo,Secretaria de Gestão e Contratações Públicas
Cancelamento da Ligação,Serviço Municipal de Águas e Esgotos
Cancelamento de Multa,Secretaria de Segurança
Captura de Animais de Pequeno Porte,Secretaria de Meio Ambiente e Proteção Animal
Carnê de Financiamento de Imóveis Municipais,Secretaria de Habitação Social e Regularização Fundiária
Cartão de Estacionamento de Vagas para Pessoas com Deficiência,Secretaria de Mobilidade e Trânsito
Cartão de Estacionamento para Vagas de Idoso,Secretaria de Mobilidade e Trânsito
Cartão de Transporte Coletivo (Vale-Transporte),Secretaria de Mobilidade e Trânsito
Cartão de Transporte Coletivo Avulso,Secretaria de Mobilidade e Trânsito
Cartão de Transporte Coletivo Escolar,Secretaria de Mobilidade e Trânsito
Cartão de Transporte Coletivo para Idosos (Cartão Conforto),Secretaria de Mobilidade e Trânsito
Cartão de Transporte Coletivo PNE,Secretaria de Mobilidade e Trânsito
Cartão SIS 160,Secretaria de Saúde e Bem-Estar
Cartão SUS,Secretaria de Saúde e Bem-Estar
Carteira de Trabalho Digital,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
Cartilha de Arborização Urbana,Secretaria de Meio Ambiente e Proteção Animal
Casa Abrigo para Mulheres em Situação de Violência Doméstica,Secretaria de Assistência Social
,
,
Castração com Microchipagem,Secretaria de Meio Ambiente e Proteção Animal
Catálogo online da Biblioteca do CEMFORPE,Secretaria de Educação
Certidão de Anuência Prévia/Conformidade de Desmembramento com mais de 10 Lotes,Secretaria de Planejamento e Urbanismo
Certidão de Aprovação de Projetos,Serviço Municipal de Águas e Esgotos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Certidão de Confrontação,Secretaria de Planejamento e Urbanismo
Certidão de Demolição,Secretaria de Planejamento e Urbanismo
Certidão de Desapropriação,Secretaria de Planejamento e Urbanismo
Certidão de Desdobro e Desmembramentos de Lotes,Secretaria de Planejamento e Urbanismo
Certidão de Diretrizes,Serviço Municipal de Águas e Esgotos
Certidão de Liberação,Serviço Municipal de Águas e Esgotos
Certidão de Projeto Aprovado,Secretaria de Planejamento e Urbanismo
Certidão de Regularidade Técnica,Secretaria de Obras e Infraestrutura
Certidão de Uso e Ocupação do Solo,Secretaria de Planejamento e Urbanismo
Certidão Negativa de Débitos do Semae,Serviço Municipal de Águas e Esgotos
,
,
Certificado de Conclusão de Obra,Secretaria de Planejamento e Urbanismo
Certificado de Inspeção Técnica de Edificações,Secretaria de Planejamento e Urbanismo
Certificado de Qualificação como Organização Social,Secretaria de Saúde e Bem-Estar
Cessão de Uso do Auditório do CEMFORPE,Secretaria de Educação
Coleta de Lixo,Secretaria de Serviços Urbanos e Zeladoria
Coleta Seletiva,Secretaria de Serviços Urbanos e Zeladoria
Concessão de Direito Real de Uso de Bens Públicos (Fechamento de Loteamento),Secretaria de Planejamento e Urbanismo
Concessão de Nicho,Secretaria de Serviços Urbanos e Zeladoria
Concessão de Sepultura,Secretaria de Serviços Urbanos e Zeladoria
Concursos Públicos e Processos Seletivos Municipais,Secretaria de Gestão e Contratações Públicas
Construção Civil: 2ª Via de Notificação do ISS sobre a Construção Civil,Secretaria de Finanças
Construção Civil: Consulta Tabela de Padrões do ISS sobre a Construção Civil,Secretaria de Finanças
Construção Civil: Decadência / Não Incidência de ISSQN sobre a Construção Civil,Secretaria de Finanças
Construção Civil: Dedução da Base de Cálculo do ISSQN sobre a Construção Civil,Secretaria de Finanças
,
,
,
,
,
,
,
,
,
Construção Civil: Inclusão de ISS de Construção Civil em Dívida Ativa,Secretaria de Finanças
Construção Civil: Recolhimento voluntário de ISSQN sobre a Construção Civil de forma antecipada,Secretaria de Finanças
Construção Civil: Regularização de ISSQN (Atendimento à Notificação),Secretaria de Finanças
Consulta a Localização de Sepultados,Secretaria de Serviços Urbanos e Zeladoria
Consulta ao Alvará de Construção de Obras Particulares,Secretaria de Planejamento e Urbanismo
Consulta Tributária - ISSQN,Secretaria de Finanças
Consumo de Energia sob Responsabilidade da Prefeitura,Secretaria de Obras e Infraestrutura
Conta de Água em Débito Automático,Serviço Municipal de Águas e Esgotos
,
,
,
,
,
,
,
,
Contribuição para Custeio de Iluminação Pública (CIP): Revisão de Lançamento,Secretaria de Finanças
Controle de Animais Peçonhentos,Secretaria de Saúde e Bem-Estar
Controle de Entrega de Uniforme e Equipamento de Proteção Individual (EPI),Secretaria de Gestão e Contratações Públicas
Convivência e Fortalecimento de Vínculos: Adultos,Secretaria de Assistência Social
,
,
Convivência e Fortalecimento de Vínculos: Crianças e Adolescentes,Secretaria de Assistência Social
Convivência e Fortalecimento de Vínculos: Idosos,Secretaria de Assistência Social
Cópia de Boletim de Ocorrência da Guarda Municipal,Secretaria de Segurança
Cópia de Planta de Loteamentos,Secretaria de Planejamento e Urbanismo
Cópia de Prontuário Médico,Secretaria de Saúde e Bem-Estar
Cópia e busca de Planta de Projetos/Documentos,Secretaria de Planejamento e Urbanismo
Cópia/Vistas de Processos Administrativos,Secretaria de Governo e Transparência
Cópias de Mapas da Cidade,Secretaria de Planejamento e Urbanismo
Curso de Liderança para Jovens (Escola de Líderes),Secretaria de Desenvolvimento Econômico e Trabalho
,
,
,
,
,
,
,
Cursos de Capacitação para Servidores,Secretaria de Gestão e Contratações Públicas
"Cursos de Formação, Empreendedorismo e Iniciação Profissional do Crescer",Secretaria de Desenvolvimento Econômico e Trabalho
Declaração de Bens e Valores,Secretaria de Gestão e Contratações Públicas
Demonstrativo de Pagamento,Secretaria de Gestão e Contratações Públicas
Denúncia de Ateamento de Fogo em Resíduos Sólidos,Secretaria de Segurança
Denúncia de Crimes Ambientais - Fiscalização,Secretaria de Meio Ambiente e Proteção Animal
Denúncia de Foco de Proliferação do Aedes Aegypti,Secretaria de Saúde e Bem-Estar
Denúncia de Invasão em Área Pública,Secretaria de Segurança
Denúncia de Situações que Ameacem ou Violem os Direitos de Crianças e Adolescentes,Secretaria de Assistência Social
Denúncia sobre a Lei do Silêncio,Secretaria de Segurança
Denúncia sobre a Lei Seca,Secretaria de Segurança
Denúncia sobre tempo de espera em fila de banco,Secretaria de Segurança
,
Descaucionamento de Lotes,Secretaria de Planejamento e Urbanismo
Desinsetização,Secretaria de Saúde e Bem-Estar
Desinterdição de Estabelecimento e Equipamento,Secretaria de Saúde e Bem-Estar
Desoneração de Áreas Doadas,Secretaria de Desenvolvimento Econômico e Trabalho
,
Desratização,Secretaria de Saúde e Bem-Estar
Devolução de Caução,Secretaria de Finanças
Direito de Preempção,Secretaria de Planejamento e Urbanismo
"Dívida Ativa: 2ª via, Consulta e Parcelamento",Secretaria de Assuntos Jurídicos e Relações Institucionais
Doação de Mudas,Secretaria de Meio Ambiente e Proteção Animal
Editais de Licitação,Secretaria de Gestão e Contratações Públicas
Eleições CIPA 2025-2027,Secretaria de Gestão e Contratações Públicas
Emissão de documentos para Certificado de Licenciamento Integrado (Creches),Secretaria de Obras e Infraestrutura
,
,
,
,
,
Encerramento de Atividades para Escolas Particulares de Educação Infantil,Secretaria de Educação
Entrega de Água por Caminhão Pipa,Serviço Municipal de Águas e Esgotos
Escala de Pagamento,Secretaria de Gestão e Contratações Públicas
Estudos para implantação de Equipamento para Captação de Águas Pluviais,Secretaria de Serviços Urbanos e Zeladoria
Eutanásia de Animais de Pequeno Porte,Secretaria de Meio Ambiente e Proteção Animal
,
,
Exame de Papanicolau,Secretaria de Saúde e Bem-Estar
Exame Técnico Ambiental Municipal para Licenciamentos CETESB,Secretaria de Meio Ambiente e Proteção Animal
Família Acolhedora,Secretaria de Assistência Social
,
,
Feiras Livres e Varejões,Secretaria de Agricultura e Segurança Alimentar
Fornecimento de Insumos de Enfermagem e Medicamentos para Acamados,Secretaria de Saúde e Bem-Estar
GeoMogi - Sistema de Informações Urbanas Municipais,Secretaria de Planejamento e Urbanismo
Gestão de Materiais e Patrimônios,Secretaria de Gestão e Contratações Públicas
Guia de Serviços de Saúde Animal,Secretaria de Saúde e Bem-Estar
Histórico de Consumo de Água,Serviço Municipal de Águas e Esgotos
Iluminação Pública: Instalação de Luminárias,Secretaria de Obras e Infraestrutura
Iluminação Pública: Instalação de Poste,Secretaria de Obras e Infraestrutura
Iluminação Pública: Remoção de Poste,Secretaria de Obras e Infraestrutura
Iluminação Pública: Substituição de Poste de Madeira,Secretaria de Obras e Infraestrutura
"Iluminação Pública: Troca de Lâmpadas Queimadas, Quebradas e com Defeitos",Secretaria de Obras e Infraestrutura
Implantação ou Manutenção de Guias e Sarjetas,Secretaria de Serviços Urbanos e Zeladoria
Implantação ou Manutenção de Lixeiras,Secretaria de Serviços Urbanos e Zeladoria
Impressão de Fotos Aerofotogrametria,Secretaria de Planejamento e Urbanismo
Inativação da Ligação,Serviço Municipal de Águas e Esgotos
Inclusão de Auxiliares de Empreiteiros e Zeladores Funerários,Secretaria de Serviços Urbanos e Zeladoria
Infestação por carrapatos,Secretaria de Saúde e Bem-Estar
Informações sobre a Lei Mogi Mais Viva,Secretaria de Segurança
Informações sobre Violência Sexual,Secretaria de Saúde e Bem-Estar
Informatização da Rede de Serviços de Assistência Social,Secretaria de Assistência Social
Inscrição de projetos pela Lei de Incentivo ao Desporto,Secretaria de Esportes e Lazer
,
,
Insetos para identificação,Secretaria de Saúde e Bem-Estar
Inspeção da Vigilância Sanitária,Secretaria de Saúde e Bem-Estar
Interposição de Defesa do Auto de Infração,Secretaria de Saúde e Bem-Estar
Interposição de Recurso de Auto de Imposição de Penalidade,Secretaria de Saúde e Bem-Estar
Intranet,Secretaria de Gestão e Contratações Públicas
Investe Mogi: Cadastro de Áreas para Investimento,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
Investe Mogi: Consulta de Áreas para Investimento,Secretaria de Desenvolvimento Econômico e Trabalho
,
,
IPTU: 2ª Via de Conta,Secretaria de Finanças
IPTU: Atualização Cadastral como Compromissário,Secretaria de Finanças
IPTU: Atualização Cadastral como Possuidor,Secretaria de Finanças
IPTU: Atualização Cadastral como Proprietário,Secretaria de Finanças
,
,
,
,
IPTU: Atualização de Endereço de Correspondência,Secretaria de Finanças
IPTU: Baixa de Pagamentos,Secretaria de Finanças
IPTU: Cadastramento como Possuidor,Secretaria de Finanças
IPTU: Cadastramento de Imóveis,Secretaria de Finanças
IPTU: Cadastramento por Usucapião,Secretaria de Finanças
IPTU: Certidão de Ano de Incidência,Secretaria de Finanças
IPTU: Certidão de Cadastramento,Secretaria de Finanças
IPTU: Certidão de Confrontantes,Secretaria de Finanças
IPTU: Certidão de Demolição de Prédio,Secretaria de Finanças
IPTU: Certidão de Denominação de Logradouro,Secretaria de Finanças
IPTU: Certidão de Existência de Prédio,Secretaria de Finanças
IPTU: Certidão de Medidas e Confrontantes,Secretaria de Finanças
IPTU: Certidão de Numeração de Prédio,Secretaria de Finanças
IPTU: Certidão de Perímetro Urbano,Secretaria de Finanças
IPTU: Certidão de Valor Venal de Exercícios Anteriores,Secretaria de Finanças
IPTU: Certidão de Valor Venal por Metro Quadrado,Secretaria de Finanças
IPTU: Certidão de Valor Venal Relativo ao Ano Corrente,Secretaria de Finanças
IPTU: Certidão Negativa de Cadastramento de Imóveis,Secretaria de Finanças
IPTU: Certidão Negativa de Débitos ou Positiva com efeito de Negativa,Secretaria de Finanças
IPTU: Certidão Negativa em Nome (rol nominal),Secretaria de Finanças
IPTU: Certidão Positiva com Efeito Negativo,Secretaria de Finanças
IPTU: Certidão Positiva com ou sem Valores,Secretaria de Finanças
